vehicle_id,make,make_slug,model,model_slug,year,body_type,trim,engine_cc_min,engine_cc_max,fuel_types,transmissions,source_markets,mileage_band,condition_note,price_min_usd,price_median_usd,price_max_usd,confidence,last_updated,tags,catalog_status,launch_priority,price_source_type,price_source_name,price_source_url,price_source_count,price_notes
honda-fit-jazz-2022,Honda,honda,Fit / Jazz,fit-jazz,2022,hatchback,Comparable-market planning estimate,1000,1600,petrol|hybrid,automatic|cvt,japan|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",5300,6800,8600,comparable_market_estimate,2026-05-23,city|hatchback|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
honda-hr-v-vezel-2014,Honda,honda,HR-V / Vezel,hr-v-vezel,2014,suv,Comparable-market planning estimate,1800,3500,petrol|hybrid,automatic|cvt,japan|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",6100,7800,10000,comparable_market_estimate,2026-05-23,suv|city|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
honda-hr-v-vezel-2016,Honda,honda,HR-V / Vezel,hr-v-vezel,2016,suv,Comparable-market planning estimate,1800,3500,petrol|hybrid,automatic|cvt,japan|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",6900,8800,11300,comparable_market_estimate,2026-05-23,suv|city|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
honda-hr-v-vezel-2018,Honda,honda,HR-V / Vezel,hr-v-vezel,2018,suv,Comparable-market planning estimate,1800,3500,petrol|hybrid,automatic|cvt,japan|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",7600,9800,12500,comparable_market_estimate,2026-05-23,suv|city|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
honda-hr-v-vezel-2020,Honda,honda,HR-V / Vezel,hr-v-vezel,2020,suv,Comparable-market planning estimate,1800,3500,petrol|hybrid,automatic|cvt,japan|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",8700,21500,40000,online_market_sample,2026-05-23,suv|city|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/honda/hr-v/2020,8,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
honda-hr-v-vezel-2022,Honda,honda,HR-V / Vezel,hr-v-vezel,2022,suv,Comparable-market planning estimate,1800,3500,petrol|hybrid,automatic|cvt,japan|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",9100,11600,14900,comparable_market_estimate,2026-05-23,suv|city|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
honda-hr-v-vezel-2024,Honda,honda,HR-V / Vezel,hr-v-vezel,2024,suv,Comparable-market planning estimate,1800,3500,petrol|hybrid,automatic|cvt,japan|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",10200,13100,16700,comparable_market_estimate,2026-05-23,suv|city|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
hyundai-accent-2005,Hyundai,hyundai,Accent,accent,2005,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,uae|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",3400,4300,5500,comparable_market_estimate,2026-05-23,budget|sedan|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
hyundai-accent-2008,Hyundai,hyundai,Accent,accent,2008,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,uae|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",4000,5100,6600,comparable_market_estimate,2026-05-23,budget|sedan|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
hyundai-accent-2011,Hyundai,hyundai,Accent,accent,2011,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,uae|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",4800,6100,7900,comparable_market_estimate,2026-05-23,budget|sedan|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
hyundai-accent-2014,Hyundai,hyundai,Accent,accent,2014,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,uae|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",5700,7300,9400,comparable_market_estimate,2026-05-23,budget|sedan|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
hyundai-accent-2017,Hyundai,hyundai,Accent,accent,2017,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,uae|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",6800,8700,11100,comparable_market_estimate,2026-05-23,budget|sedan|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
hyundai-accent-2020,Hyundai,hyundai,Accent,accent,2020,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,uae|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",6400,23000,24500,online_market_sample,2026-05-23,budget|sedan|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/hyundai/accent/2020,7,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
hyundai-accent-2023,Hyundai,hyundai,Accent,accent,2023,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,uae|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",9300,33500,50000,online_market_sample,2026-05-23,budget|sedan|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/hyundai/accent/2023,12,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
hyundai-elantra-2004,Hyundai,hyundai,Elantra,elantra,2004,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,uae|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",3900,4100,4600,market_sample_estimate,2026-05-23,sedan|value|import-duty-estimate|source-backed-sample,active,high,market_sample,Verified marketplace/source-market sample,https://www.beforward.jp/hyundai/avante/is558045/id/678189 | https://www.beforward.jp/hyundai/avante/bf661902/id/786437 | https://www.beforward.jp/es/hyundai/avante-elantra-/bf661904/id/786455/ | https://www.beforward.jp/ge/hyundai/avante-elantra-/bf521460/id/629527/ | https://www.beforward.jp/hyundai/avante/bf521460/id/629527,5,Planning estimate from stored marketplace/source-market observations. Not a customs assessed value.
hyundai-elantra-2007,Hyundai,hyundai,Elantra,elantra,2007,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,uae|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",3400,3400,3700,market_sample_estimate,2026-05-23,sedan|value|import-duty-estimate|source-backed-sample,active,high,market_sample,Verified marketplace/source-market sample,https://www.beforward.jp/stocklist/make%3D44/model%3D1924/mfg_year_from%3D2007/mfg_year_to%3D2007/fob_price_to%3D9000 | https://www.beforward.jp/hyundai/avante-elantra-/cb683254/id/13745973/?mfg_year_from=2007,3,Planning estimate from stored marketplace/source-market observations. Not a customs assessed value.
hyundai-elantra-2010,Hyundai,hyundai,Elantra,elantra,2010,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,uae|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",2700,3300,4300,market_sample_estimate,2026-05-23,sedan|value|import-duty-estimate|source-backed-sample,active,high,market_sample,Verified marketplace/source-market sample,https://www.beforward.jp/stocklist/make%3D44/model%3D1924/mfg_year_from%3D2010/mfg_year_to%3D2010/ | https://www.beforward.jp/hyundai/avante-elantra-/cc463684/id/14483035/?mfg_year_from=2010,6,Planning estimate from stored marketplace/source-market observations. Not a customs assessed value.
hyundai-elantra-2013,Hyundai,hyundai,Elantra,elantra,2013,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,uae|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",3400,4000,4400,market_sample_estimate,2026-05-23,sedan|value|import-duty-estimate|source-backed-sample,active,high,market_sample,Verified marketplace/source-market sample,https://www.beforward.jp/stocklist/make%3D44/model%3D1924/mfg_year_from%3D2013/mfg_year_to%3D2013/,5,Planning estimate from stored marketplace/source-market observations. Not a customs assessed value.
hyundai-elantra-2016,Hyundai,hyundai,Elantra,elantra,2016,sedan,1.6 / 2.0 sample,1500,2500,petrol,automatic,uae|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",3800,13400,16000,online_market_sample,2026-05-23,sedan|value|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/hyundai/elantra/2016,4,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
hyundai-elantra-2020,Hyundai,hyundai,Elantra,elantra,2020,sedan,1.6 / 2.0 sample,1500,2500,petrol,automatic,uae|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",8000,10600,10900,market_sample_estimate,2026-05-23,sedan|value|import-duty-estimate|source-backed-sample,active,high,market_sample,Verified marketplace/source-market sample,https://www.beforward.jp/stocklist/make%3D44/model%3D1924/mfg_year_from%3D2020/mfg_year_to%3D2020/,4,Planning estimate from stored marketplace/source-market observations. Not a customs assessed value.
hyundai-elantra-2023,Hyundai,hyundai,Elantra,elantra,2023,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,uae|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",10900,13600,55000,online_market_sample,2026-05-23,sedan|value|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/hyundai/elantra/2023,19,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
